gloss_number;gloss_name;instance_id;video_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url
45;man;8;34737;train;[851, 60, 1746, 1067];39;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Man-aifqg8ePLMI.mp4
45;man;9;34738;train;[127, 17, 577, 480];34;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1546574351.9937.mp4
45;man;10;34739;train;[88, 0, 590, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/m/man2.mp4
45;man;12;34741;train;[82, 0, 583, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/m/man.mp4
45;man;13;66098;train;[135, 27, 464, 370];97;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MAN-1627.mp4
45;man;14;66099;train;[150, 27, 461, 370];97;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MAN-2000.mp4
45;man;15;66097;val;[143, 7, 464, 370];97;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MAN-503.mp4
45;man;16;34732;train;[36, 0, 248, 240];37;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/456667.mp4
45;man;17;67872;val;[100, 24, 381, 360];109;0;25;1;-1;asllex;https://youtu.be/T2R4utmVagc
45;man;18;34742;train;[66, 10, 221, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7441.mp4
45;man;19;34743;test;[293, 30, 948, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=lyAWyqDxUqg
45;man;20;34744;train;[336, 32, 949, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=rTUmMfWQ2rw
45;man;21;34745;train;[11, 9, 214, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/m/man.swf
46;shirt;0;51054;train;[0, 0, 360, 240];9;0;25;3441;3497;asl5200;https://www.youtube.com/watch?v=XB3Q6IX6CBo
46;shirt;1;68928;train;[328, 24, 921, 720];115;0;25;1;56;lillybauer;https://www.youtube.com/watch?v=u7GIbrpxyFU
46;shirt;5;51057;train;[189, 14, 522, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt.mp4
46;shirt;7;51077;test;[19, 3, 245, 240];72;1;25;1;-1;aslpro;http://www.aslpro.com/main/s/shirt.swf
46;shirt;11;51081;val;[178, 51, 567, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/shirt.mp4
46;shirt;12;51056;train;[26, 0, 278, 240];63;1;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50791.mp4
46;shirt;13;51058;train;[209, 17, 526, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt-plaid.mp4
46;shirt;14;51059;train;[231, 13, 575, 414];36;1;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt-vneck.mp4
46;shirt;15;51060;train;[737, 78, 1666, 1077];32;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shirt-Mi3CHINu71M.mp4
46;shirt;16;51061;train;[53, 0, 527, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468766065.7078.mp4
46;shirt;18;51063;train;[70, 17, 218, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23615.mp4
46;shirt;19;51064;train;[62, 17, 214, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23616.mp4
46;shirt;21;67188;train;[74, 14, 445, 360];109;0;25;1;-1;asllex;https://youtu.be/lSqfurbjfDc
46;shirt;22;51066;test;[65, 17, 213, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23618.mp4
46;shirt;23;51067;val;[65, 12, 216, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6249.mp4
46;shirt;24;51068;test;[71, 14, 224, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7169.mp4
46;shirt;25;51069;train;[332, 45, 929, 714];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=4ln_5SQd__w
46;shirt;26;51070;train;[326, 90, 882, 720];65;1;25;1;-1;nabboud;https://www.youtube.com/watch?v=8dyicrBmgKE
46;shirt;27;51071;val;[349, 44, 985, 716];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=9Rcg3QJiClc
46;shirt;28;51072;train;[311, 37, 1009, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=i14EM0ZbtUY
47;study;0;55356;test;[0, 0, 360, 240];9;0;25;9873;9919;asl5200;https://www.youtube.com/watch?v=XB3Q6IX6CBo
47;study;1;68428;val;[112, 13, 520, 360];113;0;25;1;84;lillybauer;https://www.youtube.com/watch?v=edaot0Pm6NI
47;study;2;68162;train;[111, 0, 1149, 720];109;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=JSwDsjPxKk0
47;study;3;68624;train;[219, 29, 999, 720];113;0;25;1;117;lillybauer;https://www.youtube.com/watch?v=kePJ_Y5KPmM
47;study;4;55364;train;[598, 84, 1393, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Study-Yk94i4N_5Ag.mp4
47;study;5;55365;train;[126, 0, 604, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468897455.7527.mp4
47;study;6;55366;train;[147, 24, 531, 480];15;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1522766622.3153.mp4
47;study;7;55367;train;[102, 0, 539, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/s/study.mp4
47;study;8;55368;train;[68, 24, 216, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/22/22165.mp4
47;study;9;55369;train;[58, 23, 208, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23174.mp4
47;study;10;55370;train;[215, 28, 1010, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=MI5yNdCJ7kg
47;study;11;66575;train;[194, 24, 474, 370];100;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STUDY-1139.mp4
47;study;12;55361;train;[73, 8, 232, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/study.mov
47;study;13;55371;val;[332, 51, 965, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=ngmdzuRjqcA
47;study;14;55372;train;[238, 36, 966, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=tGm13N0s4wQ
47;study;15;55373;val;[245, 40, 984, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=ZRgbix3ihv0
47;study;16;55374;train;[19, 9, 226, 240];72;0;25;1;-1;aslpro;http://www.aslpro.com/main/s/study.swf
47;study;17;55375;test;[190, 52, 574, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/study.mp4
47;study;18;55362;train;[52, 0, 263, 240];63;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50835.mp4
47;study;19;55363;train;[390, 50, 799, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/study.mp4
48;tall;0;56835;test;[0, 0, 360, 240];9;0;25;258;310;asl5200;https://www.youtube.com/watch?v=x6CehcknaH8
48;tall;1;56851;train;[0, 0, 211, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/tall.swf
48;tall;2;56852;train;[205, 53, 569, 400];12;1;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/tall.mp4
48;tall;3;56838;train;[182, 1, 526, 414];36;1;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tall.mp4
48;tall;4;56839;train;[620, 70, 1619, 1070];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall%2C%20Adult%2C%20Grown-up-oXwKsrsVUE8.mp4
48;tall;5;56840;val;[409, 38, 1075, 720];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall--OCW9K2ZzVY.mp4
48;tall;6;56841;train;[451, 55, 1451, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-8d940gDDaKI.mp4
48;tall;7;56842;train;[683, 64, 1554, 1075];31;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-WKv937oqhW8.mp4
48;tall;8;56843;test;[73, 0, 557, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468943060.7425.mp4
48;tall;9;56844;train;[146, 19, 549, 480];34;1;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1546575217.9786.mp4
48;tall;10;56845;val;[112, 0, 516, 480];14;1;25;1;-1;handspeak;https://www.handspeak.com/word/t/tall.mp4
48;tall;11;66591;val;[163, 10, 468, 370];88;1;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TA/TALL_1-1174.mp4
48;tall;12;56846;train;[35, 0, 220, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14373.mp4
48;tall;13;66592;train;[135, 19, 462, 370];93;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TA/TALL_2-411.mp4
48;tall;14;56837;train;[64, 0, 264, 240];63;1;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50853.mp4
48;tall;15;67278;test;[98, 10, 387, 360];109;1;25;1;-1;asllex;https://youtu.be/qk-or6jz0Hk
48;tall;16;67279;train;[86, 14, 377, 360];109;0;25;1;-1;asllex;https://youtu.be/sT8fYiXBtZE
48;tall;18;56848;train;[65, 10, 211, 192];11;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8777.mp4
48;tall;19;56849;train;[159, 15, 910, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=3FdpwAJlbaU
48;tall;20;56850;val;[128, 22, 938, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=orl2KrOMEIQ
49;white;0;63191;test;[0, 0, 360, 240];9;0;25;2112;2158;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
49;white;1;69533;val;[366, 40, 875, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/white.mp4
49;white;2;68622;train;[337, 4, 904, 720];115;0;25;1;44;lillybauer;https://www.youtube.com/watch?v=kddq0oAgBS0
49;white;3;68182;train;[214, 0, 603, 480];110;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=TomJbyh-XVY
49;white;4;70245;train;[160, 43, 395, 360];121;0;25;1285;1384;northtexas;https://www.youtube.com/watch?v=WprUBqi3iBc
49;white;5;63204;train;[745, 44, 1532, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20White-PWGruSSI30c.mp4
49;white;6;63205;train;[109, 5, 519, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468928266.3449.mp4
49;white;7;63206;train;[112, 0, 497, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/white.mp4
49;white;8;63207;train;[82, 14, 226, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7061.mp4
49;white;9;63208;train;[73, 13, 224, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7064.mp4
49;white;10;63209;train;[358, 71, 886, 720];68;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=0FYsztUQnUM
49;white;11;63200;train;[28, 0, 290, 240];42;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50906.mp4
49;white;12;63210;train;[322, 11, 920, 720];47;0;25;1;-1;scott;https://www.youtube.com/watch?v=O6-OsGXF0Uw
49;white;13;63211;val;[331, 35, 934, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=uLjkLwFvFtw
49;white;14;63212;train;[334, 46, 929, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=v8h6mw4zGys
49;white;15;63213;val;[35, 21, 212, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/w/white.swf
49;white;16;63214;train;[183, 52, 544, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/white.mp4
49;white;17;63201;test;[237, 13, 537, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white.mp4
49;white;18;63202;train;[410, 57, 816, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white-person.mp4
49;white;19;63203;train;[640, 39, 1468, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20White-75OHf34DQXk.mp4
50;wrong;0;64082;test;[0, 0, 360, 240];9;0;25;4173;4232;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
50;wrong;1;68189;val;[278, 7, 656, 480];110;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=BNOGQec2v8M
50;wrong;2;70296;train;[148, 41, 391, 360];121;0;25;4359;4470;northtexas;https://www.youtube.com/watch?v=CSj7IScvZnE
50;wrong;3;70132;train;[151, 23, 471, 480];121;0;25;1683;1814;northtexas;https://www.youtube.com/watch?v=VwejDy96MzM
50;wrong;4;64087;train;[147, 9, 516, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468929417.3806.mp4
50;wrong;5;64088;train;[133, 24, 513, 480];15;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1522768333.3729.mp4
50;wrong;6;64089;train;[56, 2, 289, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/wrong.mp4
50;wrong;7;64090;train;[81, 16, 223, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6969.mp4
50;wrong;8;64091;train;[72, 12, 209, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9505.mp4
50;wrong;9;64092;train;[349, 41, 949, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=GLAPZdS-gpU
50;wrong;10;64093;train;[378, 42, 934, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=JI7l0z8hEKY
50;wrong;11;64084;train;[52, 0, 280, 240];42;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/51102.mp4
50;wrong;12;67009;train;[105, 16, 370, 360];109;0;25;1;-1;asllex;https://youtu.be/Dl5AFJH040s
50;wrong;13;67010;val;[118, 13, 361, 360];109;0;25;1;-1;asllex;https://youtu.be/hlVM_zS_dzw
50;wrong;14;64094;train;[345, 47, 943, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=UQakVMOT350
50;wrong;15;64095;val;[330, 43, 940, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=xt3jJMKpCqY
50;wrong;16;64096;train;[22, 9, 220, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/w/wrong.swf
50;wrong;17;64097;test;[207, 53, 561, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/wrong.mp4
50;wrong;18;64085;train;[407, 52, 813, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wrong.mp4
50;wrong;19;64086;train;[686, 60, 1432, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20I%20Was%20Wrong%2C%20I%20Was%20Mistaken-ija9q46y1EA.mp4
51;accident;0;618;train;[0, 0, 360, 240];9;0;25;374;400;asl5200;https://www.youtube.com/watch?v=jPn0FQxkdBc
51;accident;1;639;train;[180, 45, 574, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/accident.mp4
51;accident;2;624;train;[42, 6, 278, 240];29;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/72311.mp4
51;accident;3;625;test;[675, 50, 1461, 1080];6;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Accident%2C%20Accidentally-0F9FseAyJb4.mp4
51;accident;4;626;val;[485, 85, 1608, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Car%20Accident-lEGmzocv1g4.mp4
51;accident;5;627;val;[662, 54, 1434, 1080];6;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident%202-QRE4kaRRdnQ.mp4
51;accident;6;628;train;[677, 98, 1386, 1080];6;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident-CUc50MMnZ1g.mp4
51;accident;7;629;train;[69, 23, 613, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466168079.5866.mp4
51;accident;8;630;train;[100, 16, 533, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/a/accident.mp4
51;accident;9;631;train;[40, 15, 252, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24332.mp4
51;accident;10;632;train;[53, 14, 218, 192];11;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/5/5277.mp4
51;accident;11;65009;train;[622, 126, 1450, 1079];89;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AC/ACCIDENT-2047.mp4
51;accident;12;623;train;[54, 6, 272, 240];26;1;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/118182.mp4
51;accident;13;67342;val;[87, 5, 407, 360];109;0;25;1;-1;asllex;https://youtu.be/l5KxrD1W7oQ
51;accident;14;633;train;[81, 16, 223, 192];11;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6969.mp4
51;accident;15;634;test;[61, 12, 227, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7493.mp4
51;accident;16;635;test;[256, 44, 977, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=SvF0j4h-3uE
51;accident;17;636;train;[0, 8, 234, 240];18;0;25;1;-1;aslpro;http://www.aslpro.com//main/a/accident_1car.swf
51;accident;19;638;train;[9, 8, 214, 240];18;1;25;1;-1;aslpro;http://www.aslpro.com/main/a/accident_3.swf
52;apple;0;2997;test;[0, 0, 360, 240];9;0;25;3181;3233;asl5200;https://www.youtube.com/watch?v=jPn0FQxkdBc
52;apple;1;69213;val;[304, 41, 916, 720];117;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/apple.mp4
52;apple;2;68003;train;[117, 0, 1158, 720];109;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=BT3cFFLNzD8
52;apple;3;68576;train;[89, 17, 531, 357];113;0;25;1;59;lillybauer;https://www.youtube.com/watch?v=iVgjg202V6M
52;apple;4;70309;train;[64, 25, 273, 240];121;0;25;1682;1790;northtexas;https://www.youtube.com/watch?v=pc0-gVEETVg
52;apple;5;3004;test;[87, 0, 459, 360];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/a/apple.mp4
52;apple;6;3005;train;[64, 15, 229, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7981.mp4
52;apple;7;3006;train;[311, 47, 924, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=4gTs30ozIrA
52;apple;8;3007;train;[7, 7, 220, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/a/apple.swf
52;apple;9;3008;train;[158, 50, 541, 399];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/apple.mp4
52;apple;10;65085;train;[207, 0, 520, 370];89;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AP/APPLE-2072.mp4
52;apple;11;65086;val;[206, 0, 535, 370];89;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AP/APPLE-2073.mp4
52;apple;12;65084;train;[119, 4, 486, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AP/APPLE-406.mp4
52;apple;13;2999;val;[44, 0, 232, 240];37;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/455436.mp4
52;apple;14;67367;train;[77, 19, 377, 360];109;0;25;1;-1;asllex;https://youtu.be/jVqjCsYCoMM
52;apple;15;3000;train;[41, 13, 259, 240];28;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/480702.mp4
52;apple;16;3001;train;[350, 53, 815, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/apple-2.mp4
52;apple;17;3002;train;[212, 17, 526, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/apple.mp4
52;apple;18;3003;train;[24, 13, 526, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466511662.3373.mp4
53;bird;0;6326;test;[0, 0, 360, 240];9;0;25;2852;2921;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
53;bird;1;69233;val;[550, 70, 1377, 1080];115;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/bird.mp4
53;bird;2;70107;train;[134, 23, 498, 480];121;0;25;830;933;northtexas;https://www.youtube.com/watch?v=lvqGMGFmuV4
53;bird;3;6333;train;[726, 78, 1601, 1077];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bird-9B3c2F8jE7M.mp4
53;bird;4;6334;train;[656, 92, 1563, 1064];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bird-FoeeEapec3M.mp4
53;bird;5;6335;test;[86, 18, 509, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466682238.9870.mp4
53;bird;6;6336;train;[91, 14, 505, 476];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/bird.mp4
53;bird;7;6337;train;[71, 18, 210, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23779.mp4
53;bird;8;6338;train;[332, 38, 938, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=1ZEAGpAH284
53;bird;9;6339;train;[324, 59, 890, 720];67;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=BC2ahgTLYbk
53;bird;10;65187;train;[157, 17, 460, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BI/BIRD-361.mp4
53;bird;11;6330;val;[90, 12, 232, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/bird.mov
53;bird;12;67411;train;[114, 15, 385, 360];109;0;25;1;-1;asllex;https://youtu.be/pq-48yqB8kM
53;bird;13;6340;val;[267, 26, 923, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=Bibgy-yjgYE
53;bird;14;6341;train;[140, 33, 448, 344];64;0;25;1;-1;aslu;https://www.youtube.com/watch?v=o9GSFqvikro
53;bird;15;6342;train;[18, 14, 200, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/bird.swf
53;bird;16;6343;train;[175, 52, 533, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/bird.mp4
53;bird;17;6331;train;[37, 6, 256, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/124323.mp4
53;bird;18;6332;train;[219, 16, 530, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bird.mp4
54;change;0;9945;test;[0, 0, 360, 240];9;0;25;2026;2065;asl5200;https://www.youtube.com/watch?v=PPmQd2zWdP0
54;change;1;70379;val;[137, 16, 492, 480];121;0;25;5827;5943;northtexas;https://www.youtube.com/watch?v=Z25ng9maolE
54;change;2;9966;train;[48, 11, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/5/5424.mp4
54;change;3;9967;train;[65, 13, 222, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/5/5425.mp4
54;change;4;9968;train;[367, 45, 952, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=lT0E7jGHIKY
54;change;5;9950;test;[64, 4, 266, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/125921.mp4
54;change;6;9969;train;[8, 8, 223, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/c/change.swf
54;change;7;9970;train;[190, 56, 551, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/change.mp4
54;change;10;9953;train;[423, 55, 817, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/change.mp4
54;change;11;9954;train;[753, 142, 1517, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change%202-Xhf4WPaB3tY.mp4
54;change;12;65332;train;[192, 14, 480, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/CH/CHANGE-2371.mp4
54;change;13;9955;val;[367, 6, 827, 480];52;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change%2C%20Mutation%2C%20Transformation-EW5b3lokmuw.mp4
54;change;14;9956;train;[736, 143, 1527, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change-f_fl73dep8U.mp4
54;change;15;9957;val;[112, 19, 561, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466729718.948.mp4
54;change;17;9949;train;[94, 12, 223, 180];66;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/change.mov
54;change;19;9960;train;[149, 0, 591, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468760882.9730.mp4
54;change;20;9961;train;[42, 0, 565, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/c/change2.mp4
54;change;21;9962;train;[76, 12, 537, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/c/change.mp4
54;change;22;9963;train;[80, 14, 203, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14623.mp4
55;color;0;11752;test;[0, 0, 360, 240];9;0;25;4298;4360;asl5200;https://www.youtube.com/watch?v=PPmQd2zWdP0
55;color;1;69274;val;[149, 18, 499, 480];116;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/color.mp4
