gloss_number;gloss_name;instance_id;video_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url
782;stupid;11;55429;train;[294, 16, 983, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=hZE-2WNybKs
782;stupid;12;55430;train;[20, 10, 228, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/s/stupid.swf
782;stupid;13;55431;train;[175, 52, 565, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/stupid.mp4
782;stupid;14;55419;train;[48, 0, 259, 240];63;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50836.mp4
782;stupid;16;55421;val;[457, 32, 1649, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stupid%203-09suNauEzV4.mp4
783;summon;0;55745;test;[0, 0, 360, 240];9;0;25;10277;10323;asl5200;https://www.youtube.com/watch?v=XB3Q6IX6CBo
783;summon;1;55754;train;[11, 14, 236, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/s/summon.swf
783;summon;2;55755;train;[170, 49, 536, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/beckon.mp4
783;summon;3;55746;val;[72, 14, 280, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/117086.mp4
783;summon;4;55747;train;[147, 0, 577, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468897932.823.mp4
783;summon;5;55748;test;[43, 0, 296, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/s/summon-me.mp4
783;summon;6;55749;train;[43, 16, 269, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/s/summon.mp4
783;summon;7;55750;train;[70, 14, 218, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9949.mp4
783;summon;8;55751;train;[82, 13, 219, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9950.mp4
783;summon;9;55752;train;[259, 41, 1062, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=APdwzmXNXaM
783;summon;10;55753;val;[271, 56, 989, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=TKcBhCyysVM
784;sunrise;0;55837;test;[0, 0, 360, 240];9;0;25;10371;10420;asl5200;https://www.youtube.com/watch?v=XB3Q6IX6CBo
784;sunrise;1;55843;train;[231, 41, 1005, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=b1zc4B9w18g
784;sunrise;2;55844;train;[296, 37, 993, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=bS5TGnuQWpo
784;sunrise;3;55845;val;[252, 47, 991, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=G4aFaJtzQGk
784;sunrise;5;66580;train;[161, 25, 481, 370];93;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SU/SUNRISE-720.mp4
784;sunrise;6;55847;test;[281, 9, 1108, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=Oxf4XfuhE88
784;sunrise;7;55848;train;[5, 11, 217, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/s/sunrise.swf
784;sunrise;8;55849;train;[159, 54, 549, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/dawn.mp4
784;sunrise;11;55840;train;[50, 7, 581, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/s/sunrise.mp4
784;sunrise;12;55841;train;[76, 14, 221, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14856.mp4
784;sunrise;13;55842;val;[73, 13, 219, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14857.mp4
785;swallow;0;56191;test;[0, 0, 360, 240];9;0;25;11052;11108;asl5200;https://www.youtube.com/watch?v=XB3Q6IX6CBo
785;swallow;1;56201;train;[0, 5, 247, 240];25;0;25;1;-1;aslpro;http://www.aslpro.com/main/s/swallow.swf
785;swallow;2;56202;train;[221, 37, 490, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/swallow.mp4
785;swallow;3;56193;val;[39, 4, 260, 240];28;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/483780.mp4
785;swallow;4;67270;train;[93, 17, 371, 360];109;0;25;1;-1;asllex;https://youtu.be/5dxS1bEQCtQ
785;swallow;5;56194;test;[841, 67, 1614, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gulp%2C%20Swallow-NXp4nqxNwPk.mp4
785;swallow;6;56195;train;[641, 92, 1354, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Swallow-SWbn3G61te0.mp4
785;swallow;7;56196;train;[129, 1, 554, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468898558.7723.mp4
785;swallow;8;56197;train;[54, 13, 279, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/s/swallow.mp4
785;swallow;9;56198;train;[88, 22, 218, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23299.mp4
785;swallow;10;56199;val;[62, 11, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8845.mp4
786;television;0;57260;test;[0, 0, 360, 240];9;0;25;793;839;asl5200;https://www.youtube.com/watch?v=x6CehcknaH8
786;television;1;57268;train;[298, 32, 972, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=L7VJjHM2l9A
786;television;2;57269;train;[328, 67, 863, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=RCLhPemgKj0
786;television;4;57271;val;[173, 51, 541, 398];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/tv.mp4
786;television;5;57261;train;[58, 0, 275, 240];0;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/58388.mp4
786;television;6;57262;test;[385, 56, 795, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/television.mp4
786;television;7;57263;train;[114, 0, 531, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468942742.1705.mp4
786;television;8;57264;train;[41, 0, 320, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/television-tv.mp4
786;television;9;57265;train;[72, 16, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9534.mp4
786;television;10;57266;train;[69, 14, 217, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9536.mp4
786;television;11;57267;val;[400, 65, 852, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=IKMkJ-PE0DA
787;to;0;58629;test;[0, 0, 360, 240];9;0;25;3172;3211;asl5200;https://www.youtube.com/watch?v=x6CehcknaH8
787;to;1;58730;train;[181, 52, 532, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/to.mp4
787;to;2;58721;train;[53, 16, 238, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/90088.mp4
787;to;3;58722;val;[695, 54, 1650, 1071];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20To-q6oIZTKkhzw.mp4
787;to;4;58723;train;[693, 54, 1648, 1072];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20To-wGaGr4j4UjQ.mp4
787;to;5;58724;test;[64, 0, 527, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468925328.4856.mp4
787;to;6;58725;train;[64, 0, 527, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468945694.5004.mp4
787;to;7;58726;train;[136, 0, 527, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/to.mp4
787;to;8;58727;train;[64, 9, 206, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8675.mp4
787;to;9;58728;train;[234, 19, 910, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=2QnEVRZ9_Mc
787;to;10;58729;val;[0, 19, 222, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/to.swf
788;together;0;58705;test;[0, 0, 360, 240];9;0;25;3339;3411;asl5200;https://www.youtube.com/watch?v=x6CehcknaH8
788;together;1;58714;train;[185, 52, 541, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/together.mp4
788;together;2;66653;train;[174, 35, 468, 370];93;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TO/TOGETHER-300.mp4
788;together;3;58706;val;[57, 13, 254, 240];0;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/63597.mp4
788;together;4;58707;train;[132, 0, 521, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468945783.6422.mp4
788;together;5;58708;test;[137, 0, 509, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/together.mp4
788;together;6;58709;train;[69, 8, 223, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9291.mp4
788;together;7;58710;train;[79, 10, 212, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9807.mp4
788;together;8;58711;train;[338, 28, 991, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=H8frIh9Lb_A
788;together;9;58712;train;[357, 43, 962, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=k9ZhLoZi2W0
788;together;10;58713;val;[0, 9, 235, 240];25;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/together.swf
789;translate;0;59404;test;[0, 0, 360, 240];9;0;25;4976;5025;asl5200;https://www.youtube.com/watch?v=x6CehcknaH8
789;translate;1;59411;train;[190, 56, 551, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/change.mp4
789;translate;2;66669;train;[159, 32, 470, 370];98;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TR/TRANSLATE-1302.mp4
789;translate;3;66670;val;[166, 33, 464, 370];98;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TR/TRANSLATE-1304.mp4
789;translate;4;67320;train;[90, 18, 367, 360];109;0;25;1;-1;asllex;https://youtu.be/piy4kuBeYIc
789;translate;5;59405;test;[54, 0, 282, 240];56;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50919.mp4
789;translate;6;59406;train;[706, 140, 1486, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Translate-gF7c15lemOI.mp4
789;translate;7;59407;train;[127, 0, 542, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468946793.6494.mp4
789;translate;8;59408;train;[63, 14, 254, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/translate.mp4
789;translate;9;59409;train;[95, 15, 221, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8203.mp4
789;translate;10;59410;val;[8, 15, 211, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/translate.swf
790;triangle;0;59596;test;[31, 6, 284, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/90127.mp4
790;triangle;1;59602;train;[74, 17, 227, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23705.mp4
790;triangle;2;59603;train;[75, 14, 220, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23706.mp4
790;triangle;3;59604;val;[318, 49, 969, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=RO5ls-fknzc
790;triangle;4;59605;train;[309, 44, 997, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=vLuW3XF3pnY
790;triangle;6;59607;test;[8, 7, 226, 240];72;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/triangle.swf
790;triangle;7;59608;train;[0, 5, 246, 240];84;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/triangle_tool.swf
790;triangle;8;59609;train;[180, 45, 556, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/triangle.mp4
790;triangle;9;59597;train;[530, 74, 1459, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Triangle-iLHmsNNkMJk.mp4
790;triangle;10;59598;train;[95, 0, 596, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468947238.6541.mp4
790;triangle;11;59599;val;[67, 10, 262, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/triangle.mp4
791;turtle;0;60043;test;[0, 0, 360, 240];9;0;25;5537;5596;asl5200;https://www.youtube.com/watch?v=x6CehcknaH8
791;turtle;1;60052;train;[176, 50, 534, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/tortoise.mp4
791;turtle;2;67330;train;[114, 16, 396, 360];109;0;25;1;-1;asllex;https://youtu.be/xlZa4iOdIDQ
791;turtle;3;60044;val;[48, 0, 281, 240];56;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50931.mp4
791;turtle;4;60045;train;[661, 89, 1530, 1078];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Turtle%2C%20Tortoise-vIs5kgMG1Rg.mp4
791;turtle;5;60046;test;[142, 42, 566, 480];15;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1499952817.2187.mp4
791;turtle;6;60047;train;[90, 0, 570, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/turtle.mp4
791;turtle;7;60048;train;[80, 12, 219, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14638.mp4
791;turtle;8;60049;train;[404, 43, 986, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=1ks2D_AhAX4
791;turtle;9;60050;train;[342, 63, 905, 720];67;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=rhBdtLIMXX4
791;turtle;10;60051;val;[7, 19, 224, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/turtle.swf
792;underwear;0;66705;test;[197, 29, 498, 370];100;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/UN/UNDERWEAR-1358.mp4
792;underwear;1;60572;train;[682, 92, 1657, 1080];45;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Underwear%202-ExfUWbZZvQQ.mp4
792;underwear;3;60571;train;[711, 60, 1672, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Flag%20Football-GHDAZ4TY-Vc.mp4
792;underwear;4;60574;val;[651, 96, 1739, 1080];45;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Underwear-U_i7Km0IN-o.mp4
792;underwear;5;60575;train;[788, 38, 1675, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Underwear-Wd1ztuUT03s.mp4
792;underwear;6;67019;test;[48, 13, 473, 360];109;0;25;1;-1;asllex;https://youtu.be/eUb3iJ__lJo
792;underwear;7;60576;train;[48, 0, 621, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468924953.3954.mp4
792;underwear;9;60578;train;[39, 0, 274, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/u/underwear.mp4
792;underwear;11;60579;train;[87, 23, 230, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8363.mp4
792;underwear;12;60583;train;[127, 65, 581, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/underwear.mp4
792;underwear;13;60580;val;[335, 26, 996, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=yKAFC9iyxas
793;up;0;60887;test;[0, 0, 360, 240];9;0;25;526;562;asl5200;https://www.youtube.com/watch?v=aCRQIlk5kh0
793;up;1;69522;train;[280, 39, 883, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/up.mp4
793;up;2;60915;train;[170, 47, 564, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/up.mp4
793;up;3;66709;val;[205, 30, 493, 370];100;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/UP/UP-1362.mp4
793;up;4;60907;train;[35, 0, 262, 240];26;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/400246.mp4
793;up;6;60909;test;[688, 51, 1498, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Up-rH8ndRMBnPk.mp4
793;up;7;60910;train;[92, 0, 523, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468925349.6074.mp4
793;up;8;60911;train;[77, 0, 556, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/u/up.mp4
793;up;9;60912;train;[44, 1, 212, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9528.mp4
793;up;10;60913;train;[142, 7, 476, 360];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=7xB0H2KKuRI
793;up;11;60914;val;[3, 16, 219, 240];83;0;25;1;-1;aslpro;http://www.aslpro.com/main/u/up.swf
794;upset;0;60947;test;[0, 0, 360, 240];9;0;25;563;612;asl5200;https://www.youtube.com/watch?v=aCRQIlk5kh0
794;upset;2;60956;train;[170, 61, 550, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/upset.mp4
794;upset;3;66712;train;[197, 28, 475, 370];100;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/UP/UPSET-1365.mp4
794;upset;4;66711;val;[155, 30, 474, 370];93;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/UP/UPSET-312.mp4
794;upset;5;60948;train;[33, 0, 272, 240];28;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/482587.mp4
794;upset;6;60949;test;[390, 54, 814, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/upset.mp4
794;upset;7;60950;train;[522, 75, 1491, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Upset%202-6aTeprI_Uak.mp4
794;upset;8;60951;train;[613, 74, 1486, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Upset-x7SwYx6dX9Q.mp4
794;upset;9;60952;train;[87, 0, 520, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468925400.2107.mp4
794;upset;10;60953;train;[0, 0, 465, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/u/upset.mp4
794;upset;11;60954;val;[45, 10, 219, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9369.mp4
795;violin;0;61737;test;[0, 0, 360, 240];9;0;25;486;558;asl5200;https://www.youtube.com/watch?v=cP1FdT_zo7U
795;violin;1;61745;train;[182, 38, 635, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/violin.mp4
795;violin;2;66729;train;[187, 28, 531, 370];100;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/VI/VIOLIN-1396.mp4
795;violin;3;67029;val;[100, 0, 503, 360];109;0;25;1;-1;asllex;https://youtu.be/lDQsbdE0mZ8
795;violin;4;61738;train;[33, 42, 282, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/90176.mp4
795;violin;5;61739;test;[469, 66, 1640, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Violin%2C%20Viola-h1kfxx5Eo6Y.mp4
795;violin;6;61740;train;[125, 0, 576, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468926566.3189.mp4
795;violin;7;61741;train;[0, 5, 313, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/v/violin.mp4
795;violin;8;61742;train;[58, 14, 280, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23145.mp4
795;violin;9;61743;train;[55, 15, 279, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23146.mp4
795;violin;10;61744;val;[0, 19, 252, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/v/violin.swf
796;volunteer;0;61965;test;[0, 0, 360, 240];9;0;25;936;995;asl5200;https://www.youtube.com/watch?v=cP1FdT_zo7U
796;volunteer;1;68378;train;[223, 37, 1003, 720];113;0;25;1;69;lillybauer;https://www.youtube.com/watch?v=cI9EDpm5Kpg
796;volunteer;2;66739;train;[177, 31, 474, 370];100;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/VO/VOLUNTEER-1404.mp4
796;volunteer;3;61966;val;[78, 9, 239, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/volunteer.mov
796;volunteer;4;61967;train;[50, 5, 290, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/245031.mp4
796;volunteer;5;61968;test;[708, 84, 1632, 1057];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Volunteer%2C%20Candidate%2C%20Apply-fvfW4vWBTxM.mp4
796;volunteer;6;61969;train;[44, 0, 538, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468926769.4839.mp4
796;volunteer;7;61970;train;[87, 3, 542, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/v/volunteer.mp4
796;volunteer;8;61971;train;[65, 13, 227, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7170.mp4
796;volunteer;9;61972;train;[2, 5, 205, 240];84;0;25;1;-1;aslpro;http://www.aslpro.com/main/v/volunteer.swf
796;volunteer;10;61973;val;[216, 39, 487, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/volunteer.mp4
797;warm;0;62285;test;[0, 0, 360, 240];9;0;25;414;473;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
797;warm;1;62297;train;[245, 40, 493, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/warm.mp4
797;warm;2;62289;train;[404, 55, 811, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/warm.mp4
797;warm;3;67041;val;[103, 13, 371, 360];109;0;25;1;-1;asllex;https://youtu.be/5NTRZ84rDg8
797;warm;4;62290;train;[529, 40, 1058, 718];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Warm-7g7YdppVbX8.mp4
797;warm;5;62291;test;[165, 3, 538, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468926995.3811.mp4
797;warm;6;62292;train;[103, 0, 491, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/warm2.mp4
797;warm;7;62293;train;[113, 0, 496, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/warm.mp4
797;warm;8;62294;train;[84, 14, 218, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6294.mp4
797;warm;9;62295;train;[319, 31, 944, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=rSgVWUc1J0w
797;warm;10;62296;val;[35, 18, 215, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/w/warm.swf
798;warn;0;62301;test;[0, 0, 360, 240];9;0;25;474;520;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
798;warn;1;62309;train;[242, 39, 517, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/advise.mp4
798;warn;2;66747;train;[199, 30, 476, 370];100;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WARN-1411.mp4
798;warn;3;67040;val;[103, 13, 378, 360];109;0;25;1;-1;asllex;https://youtu.be/HJj3P07CBFc
798;warn;4;62302;train;[39, 0, 281, 240];56;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50945.mp4
798;warn;5;62303;test;[154, 0, 597, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468927013.1865.mp4
798;warn;6;62304;train;[123, 0, 546, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/warn.mp4
798;warn;7;62305;train;[62, 14, 225, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7415.mp4
798;warn;8;62306;train;[52, 5, 496, 360];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=kkJY3WXTqmI
798;warn;9;62307;train;[318, 20, 1055, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=kkJY3WXTqmI
798;warn;10;62308;val;[13, 6, 230, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/w/warn.swf
799;wash;0;62329;test;[0, 0, 360, 240];9;0;25;521;587;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
799;wash;1;62358;train;[145, 0, 557, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468927105.8993.mp4
799;wash;3;62360;train;[115, 0, 490, 360];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/wash-dish.mp4
799;wash;6;62363;val;[67, 17, 261, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/wash.mp4
799;wash;8;62365;train;[84, 16, 217, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6978.mp4
799;wash;9;62356;test;[48, 0, 272, 240];56;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50941.mp4
799;wash;11;62367;train;[76, 14, 221, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6980.mp4
799;wash;14;62370;train;[333, 37, 965, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=Whiibgq84LY
799;wash;15;62371;train;[7, 18, 209, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/w/wash.swf
799;wash;16;62372;train;[245, 40, 511, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/wash.mp4
799;wash;17;62357;val;[432, 61, 810, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/washing.mp4
800;wine;0;63447;test;[0, 0, 360, 240];9;0;25;2658;2734;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
